http://dbpedia.org/resource/Brother_Cadfael's_Penance	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:British_mystery_novels
http://dbpedia.org/resource/Brother_Cadfael's_Penance	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Edith_Pargeter
http://dbpedia.org/resource/Brother_Cadfael's_Penance	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1140s_in_fiction
http://dbpedia.org/resource/Brother_Cadfael's_Penance	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_the_12th_century
http://dbpedia.org/resource/Dying_of_the_Light	http://dbpedia.org/property/author	http://dbpedia.org/resource/George_R._R._Martin
http://dbpedia.org/resource/Dying_of_the_Light	http://dbpedia.org/property/genre	http://dbpedia.org/resource/List_of_science_fiction_novels
http://dbpedia.org/resource/Dying_of_the_Light	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Simon_&_Schuster
http://dbpedia.org/resource/Dying_of_the_Light	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Dying_Earth_subgenre
http://dbpedia.org/resource/Dying_of_the_Light	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_science_fiction_novels
http://dbpedia.org/resource/Dying_of_the_Light	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_George_R._R._Martin
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Adventure
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Fantasy
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://dbpedia.org/property/genre	http://dbpedia.org/resource/History
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://dbpedia.org/property/author	http://dbpedia.org/resource/Clamp_(manga_artists)
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Hakusensha
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Works_by_Clamp_(manga_artists)
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Josei_manga
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Hakusensha_manga
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Historical_anime_and_manga
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Tokyopop_titles
http://dbpedia.org/resource/Legend_of_Chun_Hyang	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Works_based_on_The_Tale_of_Chunhyang
http://dbpedia.org/resource/Star_of_Danger	http://dbpedia.org/property/author	http://dbpedia.org/resource/Marion_Zimmer_Bradley
http://dbpedia.org/resource/Star_of_Danger	http://dbpedia.org/property/series	http://dbpedia.org/resource/Darkover_series
http://dbpedia.org/resource/Star_of_Danger	http://dbpedia.org/property/genre	http://dbpedia.org/resource/List_of_science_fiction_novels
http://dbpedia.org/resource/Star_of_Danger	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Ace_Books
http://dbpedia.org/resource/Star_of_Danger	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Darkover_books
http://dbpedia.org/resource/Star_of_Danger	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_novels
http://dbpedia.org/resource/Star_of_Danger	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Marion_Zimmer_Bradley
http://dbpedia.org/resource/Star_of_Danger	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_science_fiction_novels
http://dbpedia.org/resource/Star_of_Danger	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Ace_Books_books
http://dbpedia.org/resource/Gerald's_Game	http://dbpedia.org/property/author	http://dbpedia.org/resource/Stephen_King
http://dbpedia.org/resource/Gerald's_Game	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Thriller_(genre)
http://dbpedia.org/resource/Gerald's_Game	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Psychological_horror
http://dbpedia.org/resource/Gerald's_Game	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Viking_Press
http://dbpedia.org/resource/Gerald's_Game	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_thriller_novels
http://dbpedia.org/resource/Gerald's_Game	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Stephen_King
http://dbpedia.org/resource/Gerald's_Game	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_Maine
http://dbpedia.org/resource/Gerald's_Game	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Viking_Press_books
http://dbpedia.org/resource/Gerald's_Game	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:English-language_novels
http://dbpedia.org/resource/The_Prince_and_the_Pilgrim	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/The_Wicked_Day
http://dbpedia.org/resource/The_Wild_Swans	http://dbpedia.org/property/author	http://dbpedia.org/resource/Hans_Christian_Andersen
http://dbpedia.org/resource/The_Wild_Swans	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Fairy_tale
http://dbpedia.org/resource/The_Wild_Swans	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/The_Steadfast_Tin_Soldier
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fairy_tales
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fictional_swans
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fictional_princesses
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Shapeshifting_in_fiction
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Witchcraft_in_fairy_tales
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Works_by_Hans_Christian_Andersen
http://dbpedia.org/resource/The_Wild_Swans	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fictional_princes
http://dbpedia.org/resource/The_World_Wreckers	http://dbpedia.org/property/author	http://dbpedia.org/resource/Marion_Zimmer_Bradley
http://dbpedia.org/resource/The_World_Wreckers	http://dbpedia.org/property/series	http://dbpedia.org/resource/Darkover_series
http://dbpedia.org/resource/The_World_Wreckers	http://dbpedia.org/property/genre	http://dbpedia.org/resource/List_of_science_fiction_novels
http://dbpedia.org/resource/The_World_Wreckers	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Ace_Books
http://dbpedia.org/resource/The_World_Wreckers	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/The_Planet_Savers
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Darkover_books
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Marion_Zimmer_Bradley
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_science_fiction_novels
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Books_with_cover_art_by_Frank_Kelly_Freas
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Ace_Books_books
http://dbpedia.org/resource/The_World_Wreckers	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_about_intersex
http://dbpedia.org/resource/Gulag:_A_History	http://dbpedia.org/property/author	http://dbpedia.org/resource/Anne_Applebaum
http://dbpedia.org/resource/Gulag:_A_History	http://dbpedia.org/property/subject	http://dbpedia.org/resource/Gulag
http://dbpedia.org/resource/Gulag:_A_History	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Pulitzer_Prize_for_General_Non-Fiction-winning_works
http://dbpedia.org/resource/Gulag:_A_History	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Non-fiction_books_about_the_Gulag
http://dbpedia.org/resource/Gulag:_A_History	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Doubleday_(publisher)_books
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://dbpedia.org/property/author	http://dbpedia.org/resource/Jack_Vance
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://dbpedia.org/property/series	http://dbpedia.org/resource/Gaean_Reach
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://dbpedia.org/property/genre	http://dbpedia.org/resource/List_of_science_fiction_novels
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Ballantine_Books
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Jack_Vance
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_science_fiction_novels
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fictional_games
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_first_published_in_serial_form
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Works_originally_published_in_Amazing_Stories
http://dbpedia.org/resource/Trullion:_Alastor_2262	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Ballantine_Books_books
http://dbpedia.org/resource/Hearts_in_Atlantis	http://dbpedia.org/property/author	http://dbpedia.org/resource/Stephen_King
http://dbpedia.org/resource/Hearts_in_Atlantis	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Horror_fiction
http://dbpedia.org/resource/Hearts_in_Atlantis	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Suspense
http://dbpedia.org/resource/Hearts_in_Atlantis	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Drama
http://dbpedia.org/resource/Hearts_in_Atlantis	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Charles_Scribner's_Sons
http://dbpedia.org/resource/Hearts_in_Atlantis	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Short_story_collections_by_Stephen_King
http://dbpedia.org/resource/Chasing_Vermeer	http://dbpedia.org/property/author	http://dbpedia.org/resource/Blue_Balliett
http://dbpedia.org/resource/Chasing_Vermeer	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Young-adult_fiction
http://dbpedia.org/resource/Chasing_Vermeer	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Mystery_fiction
http://dbpedia.org/resource/Chasing_Vermeer	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Scholastic_Corporation
http://dbpedia.org/resource/Chasing_Vermeer	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_children's_novels
http://dbpedia.org/resource/Chasing_Vermeer	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Johannes_Vermeer
http://dbpedia.org/resource/Chasing_Vermeer	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Children's_mystery_novels
http://dbpedia.org/resource/Chasing_Vermeer	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_about_artists
http://dbpedia.org/resource/Chasing_Vermeer	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_Chicago,_Illinois
http://dbpedia.org/resource/One_Child	http://dbpedia.org/property/subject	http://dbpedia.org/resource/Child_psychopathology
http://dbpedia.org/resource/One_Child	http://dbpedia.org/property/subject	http://dbpedia.org/resource/Child_abuse
http://dbpedia.org/resource/One_Child	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_novels
http://dbpedia.org/resource/One_Child	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:G._P._Putnam's_Sons_books
http://dbpedia.org/resource/The_Hammer_of_Eden	http://dbpedia.org/property/author	http://dbpedia.org/resource/Ken_Follett
http://dbpedia.org/resource/The_Hammer_of_Eden	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Thriller_(genre)
http://dbpedia.org/resource/The_Hammer_of_Eden	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Macmillan_Publishers
http://dbpedia.org/resource/The_Hammer_of_Eden	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Ken_Follett
http://dbpedia.org/resource/The_Hammer_of_Eden	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Thriller_novels
http://dbpedia.org/resource/The_Beatrice_Letters	http://dbpedia.org/property/author	http://dbpedia.org/resource/Lemony_Snicket
http://dbpedia.org/resource/The_Beatrice_Letters	http://dbpedia.org/property/illustrator	http://dbpedia.org/resource/Brett_Helquist
http://dbpedia.org/resource/The_Beatrice_Letters	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/HarperCollins
http://dbpedia.org/resource/The_Beatrice_Letters	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_fantasy_novels
http://dbpedia.org/resource/The_Beatrice_Letters	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Epistolary_novels
http://dbpedia.org/resource/The_Beatrice_Letters	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Books_in_A_Series_of_Unfortunate_Events
http://dbpedia.org/resource/The_Beatrice_Letters	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:HarperCollins_books
http://dbpedia.org/resource/Lost_Girls	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Sexual_fantasy
http://dbpedia.org/resource/Lost_Girls	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Top_Shelf_Productions
http://dbpedia.org/resource/Lost_Girls	http://dbpedia.org/property/writers	http://dbpedia.org/resource/Alan_Moore
http://dbpedia.org/resource/Lost_Girls	http://dbpedia.org/property/artists	http://dbpedia.org/resource/Melinda_Gebbie
http://dbpedia.org/resource/Lost_Girls	http://dbpedia.org/property/letterers	http://dbpedia.org/resource/Todd_Klein
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Comics_by_Alan_Moore
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Comics_based_on_fiction
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Comics_based_on_Alice_in_Wonderland
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Comics_based_on_Peter_Pan
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Peter_Pan
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Erotic_comics
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fantasy_comics
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:LGBT-related_comics
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Top_Shelf_Productions_titles
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Obscenity_controversies_in_literature
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Incest_in_fiction
http://dbpedia.org/resource/Lost_Girls	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Rape_in_fiction
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://dbpedia.org/property/author	http://dbpedia.org/resource/Alfred_D̦blin
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Novel
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/S._Fischer_Verlag
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Alfred_D̦blin
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_about_cities
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_about_prostitution
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_Berlin
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Futurist_literature
http://dbpedia.org/resource/Berlin_Alexanderplatz	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Weimar_culture
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://dbpedia.org/property/author	http://dbpedia.org/resource/Clive_Barker
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://dbpedia.org/property/series	http://dbpedia.org/resource/Books_of_the_Art
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Fantasy_literature
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/William_Collins,_Sons
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1980s_fantasy_novels
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Clive_Barker
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:British_fantasy_novels
http://dbpedia.org/resource/The_Great_and_Secret_Show	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:William_Collins,_Sons_books
http://dbpedia.org/resource/A_Winter_Haunting	http://dbpedia.org/property/author	http://dbpedia.org/resource/Dan_Simmons
http://dbpedia.org/resource/A_Winter_Haunting	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Horror_fiction
http://dbpedia.org/resource/A_Winter_Haunting	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/William_Morrow_and_Company
http://dbpedia.org/resource/A_Winter_Haunting	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/Summer_of_Night
http://dbpedia.org/resource/A_Winter_Haunting	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_horror_novels
http://dbpedia.org/resource/A_Winter_Haunting	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Dan_Simmons
http://dbpedia.org/resource/A_Winter_Haunting	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:21st-century_American_novels
http://dbpedia.org/resource/Shutter_Island	http://dbpedia.org/property/author	http://dbpedia.org/resource/Dennis_Lehane
http://dbpedia.org/resource/Shutter_Island	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/William_Morrow_and_Company
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Dennis_Lehane
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Dreams_in_fiction
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fiction_with_unreliable_narrators
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Mental_illness_in_fiction
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Medical_novels
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:HarperCollins_books
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_Massachusetts
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_on_islands
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Neo-noir
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:United_States_Marshals_Service
http://dbpedia.org/resource/Shutter_Island	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Books_with_cover_art_by_Chip_Kidd
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://dbpedia.org/property/author	http://dbpedia.org/resource/Ursula_K._Le_Guin
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://dbpedia.org/property/series	http://dbpedia.org/resource/Hainish_Cycle
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Science_fiction
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Novel
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/The_Dispossessed
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Hainish_Cycle
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Again,_Dangerous_Visions_short_stories
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fiction_portraying_humans_as_aliens
http://dbpedia.org/resource/The_Word_for_World_Is_Forest	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_by_Ursula_K._Le_Guin
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/author	http://dbpedia.org/resource/Jeffery_Deaver
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/series	http://dbpedia.org/resource/Jeffery_Deaver
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Mystery_fiction
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Crime_fiction
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/genre	http://dbpedia.org/resource/Thriller_(genre)
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/publisher	http://dbpedia.org/resource/Simon_&_Schuster
http://dbpedia.org/resource/The_Twelfth_Card	http://dbpedia.org/property/precededBy	http://dbpedia.org/resource/The_Vanished_Man
http://dbpedia.org/resource/The_Twelfth_Card	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Lincoln_Rhyme_(novel_series)
http://dbpedia.org/resource/The_Twelfth_Card	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_mystery_novels
http://dbpedia.org/resource/The_Twelfth_Card	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Novels_set_in_New_York_City
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/director	http://dbpedia.org/resource/Michael_Anderson_(director)
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/screenplay	http://dbpedia.org/resource/John_Patrick_(dramatist)
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/screenplay	http://dbpedia.org/resource/James_Kennaway
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/starring	http://dbpedia.org/resource/Laurence_Olivier
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/starring	http://dbpedia.org/resource/Anthony_Quinn
http://dbpedia.org/resource/The_Shoes_of_the_Fisherman	http://dbpedia.org/property/starring	http://dbpedia.org/resource/Oskar_Werner
